num_state,steady_state,lambda2,U,Sigma,U_inv,A,A_entropy,num_observation,B,B_entropy,pi_0,llm_emission_acc,llm_emission_prob,llm_emission_reverse_kl,llm_emission_forward_kl,llm_emission_hellinger_distance
4,"[0.2500000000000001, 0.24999999999999992, 0.24999999999999997, 0.24999999999999997]",0.99,"[[1.0, 1.1795164346694946, -0.058761417865753174, -0.4489482045173645], [1.0, -0.4680587649345398, 1.6370068788528442, 0.7160460948944092], [1.0, -1.2647813558578491, -1.326886773109436, -1.927435040473938], [1.0, 0.55332350730896, -0.2513585686683655, 1.6603370904922485]]","[[1.0, 0.0, 0.0, 0.0], [0.0, 0.9900000095367432, 0.0, 0.0], [0.0, 0.0, 0.9792017340660095, 0.0], [0.0, 0.0, 0.0, 0.9864026308059692]]","[[0.25, 0.25, 0.25, 0.25], [0.5259552597999573, -0.19980549812316895, -0.2566258907318115, -0.0695238932967186], [0.1314893215894699, 0.4105720520019531, -0.18536515533924103, -0.35669615864753723], [-0.30594539642333984, -0.021828172728419304, -0.09311117976903915, 0.42088472843170166]]","[[0.9920893537774239, 0.002725317368799118, 0.0022319631638421876, 0.0029533656899347403], [0.0009637180493792804, 0.985298515659888, 0.006016581530560994, 0.0077211847601716945], [0.0022626520551831757, 0.00823137213178707, 0.9891985052346293, 0.00030747057840052714], [0.004684210207509341, 0.0037447515218873824, 0.002553053409483936, 0.9890179848611194]]",0.10212050378322601,4,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]",0,"[1.0, 0.0, 0.0, 0.0]","[0.978515625, 0.984130859375, 0.982177734375, 0.986328125, 0.986083984375, 0.986328125, 0.987060546875, 0.987548828125, 0.98681640625, 0.989501953125]","[0.5775842666625977, 0.5862178802490234, 0.6092721223831177, 0.6539647579193115, 0.7217787504196167, 0.815603494644165, 0.9160367250442505, 0.9676921963691711, 0.9727283120155334, 0.9748703241348267]","[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[0.48999732732772827, 0.48287808895111084, 0.4617886245250702, 0.41702818870544434, 0.34763890504837036, 0.24841482937335968, 0.13863886892795563, 0.08346433192491531, 0.08475612848997116, 0.08543823659420013]"
4,"[0.2500000000000001, 0.24999999999999992, 0.24999999999999997, 0.24999999999999997]",0.99,"[[1.0, 1.1795164346694946, -0.058761417865753174, -0.4489482045173645], [1.0, -0.4680587649345398, 1.6370068788528442, 0.7160460948944092], [1.0, -1.2647813558578491, -1.326886773109436, -1.927435040473938], [1.0, 0.55332350730896, -0.2513585686683655, 1.6603370904922485]]","[[1.0, 0.0, 0.0, 0.0], [0.0, 0.9900000095367432, 0.0, 0.0], [0.0, 0.0, 0.9792017340660095, 0.0], [0.0, 0.0, 0.0, 0.9864026308059692]]","[[0.25, 0.25, 0.25, 0.25], [0.5259552597999573, -0.19980549812316895, -0.2566258907318115, -0.0695238932967186], [0.1314893215894699, 0.4105720520019531, -0.18536515533924103, -0.35669615864753723], [-0.30594539642333984, -0.021828172728419304, -0.09311117976903915, 0.42088472843170166]]","[[0.9920893537774239, 0.002725317368799118, 0.0022319631638421876, 0.0029533656899347403], [0.0009637180493792804, 0.985298515659888, 0.006016581530560994, 0.0077211847601716945], [0.0022626520551831757, 0.00823137213178707, 0.9891985052346293, 0.00030747057840052714], [0.004684210207509341, 0.0037447515218873824, 0.002553053409483936, 0.9890179848611194]]",0.10212050378322601,4,"[[0.8107103750847683, 0.06309654163841057, 0.06309654163841057, 0.06309654163841057], [0.06309654163841057, 0.8107103750847683, 0.06309654163841057, 0.06309654163841057], [0.06309654163841057, 0.06309654163841057, 0.8107103750847683, 0.06309654163841057], [0.06309654163841057, 0.06309654163841057, 0.06309654163841057, 0.8107103750847683]]",1,"[1.0, 0.0, 0.0, 0.0]","[0.6103515625, 0.645263671875, 0.7392578125, 0.751220703125, 0.77001953125, 0.74853515625, 0.7578125, 0.755126953125, 0.7626953125, 0.762451171875]","[0.42015695571899414, 0.495773583650589, 0.5654104948043823, 0.5798798203468323, 0.5866422057151794, 0.5633912682533264, 0.5575657486915588, 0.5467097759246826, 0.5397353172302246, 0.5295130014419556]","[0.4745301604270935, 0.3527038097381592, 0.23094609379768372, 0.1782858669757843, 0.15244469046592712, 0.1536385864019394, 0.1582859307527542, 0.15632468461990356, 0.16523520648479462, 0.1757420003414154]","[0.43777188658714294, 0.33481743931770325, 0.23095662891864777, 0.16937346756458282, 0.1334642469882965, 0.13104870915412903, 0.13347655534744263, 0.13231506943702698, 0.1390816867351532, 0.14839668571949005]","[0.28578826785087585, 0.2530689239501953, 0.20084848999977112, 0.16353705525398254, 0.14141780138015747, 0.13829228281974792, 0.14048849046230316, 0.14307339489459991, 0.15074050426483154, 0.16029366850852966]"
4,"[0.2500000000000001, 0.24999999999999992, 0.24999999999999997, 0.24999999999999997]",0.99,"[[1.0, 1.1795164346694946, -0.058761417865753174, -0.4489482045173645], [1.0, -0.4680587649345398, 1.6370068788528442, 0.7160460948944092], [1.0, -1.2647813558578491, -1.326886773109436, -1.927435040473938], [1.0, 0.55332350730896, -0.2513585686683655, 1.6603370904922485]]","[[1.0, 0.0, 0.0, 0.0], [0.0, 0.9900000095367432, 0.0, 0.0], [0.0, 0.0, 0.9792017340660095, 0.0], [0.0, 0.0, 0.0, 0.9864026308059692]]","[[0.25, 0.25, 0.25, 0.25], [0.5259552597999573, -0.19980549812316895, -0.2566258907318115, -0.0695238932967186], [0.1314893215894699, 0.4105720520019531, -0.18536515533924103, -0.35669615864753723], [-0.30594539642333984, -0.021828172728419304, -0.09311117976903915, 0.42088472843170166]]","[[0.9920893537774239, 0.002725317368799118, 0.0022319631638421876, 0.0029533656899347403], [0.0009637180493792804, 0.985298515659888, 0.006016581530560994, 0.0077211847601716945], [0.0022626520551831757, 0.00823137213178707, 0.9891985052346293, 0.00030747057840052714], [0.004684210207509341, 0.0037447515218873824, 0.002553053409483936, 0.9890179848611194]]",0.10212050378322601,8,"[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]]",0,"[1.0, 0.0, 0.0, 0.0]","[0.978515625, 0.984130859375, 0.982177734375, 0.986328125, 0.986083984375, 0.986328125, 0.98681640625, 0.987548828125, 0.98681640625, 0.989501953125]","[0.3920121490955353, 0.40613698959350586, 0.439225971698761, 0.5039052963256836, 0.6051579117774963, 0.7437804937362671, 0.889306902885437, 0.9639431834220886, 0.9724012017250061, 0.9747520685195923]","[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[0.6119521856307983, 0.6015642881393433, 0.5746685266494751, 0.5179111361503601, 0.4263014793395996, 0.29857829213142395, 0.15867018699645996, 0.08763934671878815, 0.08582766354084015, 0.08589409291744232]"
4,"[0.2500000000000001, 0.24999999999999992, 0.24999999999999997, 0.24999999999999997]",0.99,"[[1.0, 1.1795164346694946, -0.058761417865753174, -0.4489482045173645], [1.0, -0.4680587649345398, 1.6370068788528442, 0.7160460948944092], [1.0, -1.2647813558578491, -1.326886773109436, -1.927435040473938], [1.0, 0.55332350730896, -0.2513585686683655, 1.6603370904922485]]","[[1.0, 0.0, 0.0, 0.0], [0.0, 0.9900000095367432, 0.0, 0.0], [0.0, 0.0, 0.9792017340660095, 0.0], [0.0, 0.0, 0.0, 0.9864026308059692]]","[[0.25, 0.25, 0.25, 0.25], [0.5259552597999573, -0.19980549812316895, -0.2566258907318115, -0.0695238932967186], [0.1314893215894699, 0.4105720520019531, -0.18536515533924103, -0.35669615864753723], [-0.30594539642333984, -0.021828172728419304, -0.09311117976903915, 0.42088472843170166]]","[[0.9920893537774239, 0.002725317368799118, 0.0022319631638421876, 0.0029533656899347403], [0.0009637180493792804, 0.985298515659888, 0.006016581530560994, 0.0077211847601716945], [0.0022626520551831757, 0.00823137213178707, 0.9891985052346293, 0.00030747057840052714], [0.004684210207509341, 0.0037447515218873824, 0.002553053409483936, 0.9890179848611194]]",0.10212050378322601,8,"[[0.8557914439364217, 0.0206012222947969, 0.0206012222947969, 0.0206012222947969, 0.0206012222947969, 0.0206012222947969, 0.0206012222947969, 0.0206012222947969], [0.0206012222947969, 0.8557914439364217, 0.0206012222947969, 0.0206012222947969, 0.0206012222947969, 0.0206012222947969, 0.0206012222947969, 0.0206012222947969], [0.0206012222947969, 0.0206012222947969, 0.8557914439364217, 0.0206012222947969, 0.0206012222947969, 0.0206012222947969, 0.0206012222947969, 0.0206012222947969], [0.0206012222947969, 0.0206012222947969, 0.0206012222947969, 0.8557914439364217, 0.0206012222947969, 0.0206012222947969, 0.0206012222947969, 0.0206012222947969]]",1,"[1.0, 0.0, 0.0, 0.0]","[0.680419921875, 0.726318359375, 0.800048828125, 0.8037109375, 0.825927734375, 0.819580078125, 0.810791015625, 0.814453125, 0.82470703125, 0.827392578125]","[0.3472598195075989, 0.47619369626045227, 0.6077783107757568, 0.6546305418014526, 0.6583749055862427, 0.6306682825088501, 0.6096547842025757, 0.5940350294113159, 0.5801105499267578, 0.569279670715332]","[0.7816730737686157, 0.5808161497116089, 0.36508655548095703, 0.25861865282058716, 0.21366970241069794, 0.2139578014612198, 0.21574951708316803, 0.21583306789398193, 0.23215849697589874, 0.2491409033536911]","[0.6326338052749634, 0.46054190397262573, 0.3197130560874939, 0.23704946041107178, 0.18423840403556824, 0.16910767555236816, 0.16228385269641876, 0.1645408421754837, 0.17484018206596375, 0.18388810753822327]","[0.3836137652397156, 0.3178226053714752, 0.24801211059093475, 0.20060598850250244, 0.17050039768218994, 0.16235634684562683, 0.1613665521144867, 0.1654956042766571, 0.17776697874069214, 0.1887483298778534]"
4,"[0.2500000000000001, 0.24999999999999992, 0.24999999999999997, 0.24999999999999997]",0.99,"[[1.0, 1.1795164346694946, -0.058761417865753174, -0.4489482045173645], [1.0, -0.4680587649345398, 1.6370068788528442, 0.7160460948944092], [1.0, -1.2647813558578491, -1.326886773109436, -1.927435040473938], [1.0, 0.55332350730896, -0.2513585686683655, 1.6603370904922485]]","[[1.0, 0.0, 0.0, 0.0], [0.0, 0.9900000095367432, 0.0, 0.0], [0.0, 0.0, 0.9792017340660095, 0.0], [0.0, 0.0, 0.0, 0.9864026308059692]]","[[0.25, 0.25, 0.25, 0.25], [0.5259552597999573, -0.19980549812316895, -0.2566258907318115, -0.0695238932967186], [0.1314893215894699, 0.4105720520019531, -0.18536515533924103, -0.35669615864753723], [-0.30594539642333984, -0.021828172728419304, -0.09311117976903915, 0.42088472843170166]]","[[0.9920893537774239, 0.002725317368799118, 0.0022319631638421876, 0.0029533656899347403], [0.0009637180493792804, 0.985298515659888, 0.006016581530560994, 0.0077211847601716945], [0.0022626520551831757, 0.00823137213178707, 0.9891985052346293, 0.00030747057840052714], [0.004684210207509341, 0.0037447515218873824, 0.002553053409483936, 0.9890179848611194]]",0.10212050378322601,8,"[[0.6270256241061686, 0.05328205369911877, 0.05328205369911877, 0.05328205369911877, 0.05328205369911877, 0.05328205369911877, 0.05328205369911877, 0.05328205369911877], [0.05328205369911877, 0.6270256241061686, 0.05328205369911877, 0.05328205369911877, 0.05328205369911877, 0.05328205369911877, 0.05328205369911877, 0.05328205369911877], [0.05328205369911877, 0.05328205369911877, 0.6270256241061686, 0.05328205369911877, 0.05328205369911877, 0.05328205369911877, 0.05328205369911877, 0.05328205369911877], [0.05328205369911877, 0.05328205369911877, 0.05328205369911877, 0.6270256241061686, 0.05328205369911877, 0.05328205369911877, 0.05328205369911877, 0.05328205369911877]]",2,"[1.0, 0.0, 0.0, 0.0]","[0.377685546875, 0.45947265625, 0.541015625, 0.56396484375, 0.580322265625, 0.57861328125, 0.568359375, 0.573486328125, 0.580322265625, 0.58935546875]","[0.24085696041584015, 0.2955414652824402, 0.3309100568294525, 0.3405317962169647, 0.34258025884628296, 0.32901236414909363, 0.3099677562713623, 0.29962530732154846, 0.2970598340034485, 0.28919559717178345]","[0.5483793020248413, 0.45205774903297424, 0.2950379252433777, 0.2056790590286255, 0.16525998711585999, 0.15940703451633453, 0.1644478738307953, 0.16345873475074768, 0.1712300032377243, 0.17979395389556885]","[0.5391058325767517, 0.4882166385650635, 0.3324671983718872, 0.21356678009033203, 0.16099508106708527, 0.14824043214321136, 0.1529221534729004, 0.15403005480766296, 0.16343790292739868, 0.1705435961484909]","[0.33313846588134766, 0.3158873915672302, 0.2528765797615051, 0.20029334723949432, 0.16848556697368622, 0.1602710783481598, 0.16512569785118103, 0.16808542609214783, 0.17455589771270752, 0.1824716031551361]"
4,"[0.2500000000000001, 0.24999999999999992, 0.24999999999999997, 0.24999999999999997]",0.99,"[[1.0, 1.1795164346694946, -0.058761417865753174, -0.4489482045173645], [1.0, -0.4680587649345398, 1.6370068788528442, 0.7160460948944092], [1.0, -1.2647813558578491, -1.326886773109436, -1.927435040473938], [1.0, 0.55332350730896, -0.2513585686683655, 1.6603370904922485]]","[[1.0, 0.0, 0.0, 0.0], [0.0, 0.9900000095367432, 0.0, 0.0], [0.0, 0.0, 0.9792017340660095, 0.0], [0.0, 0.0, 0.0, 0.9864026308059692]]","[[0.25, 0.25, 0.25, 0.25], [0.5259552597999573, -0.19980549812316895, -0.2566258907318115, -0.0695238932967186], [0.1314893215894699, 0.4105720520019531, -0.18536515533924103, -0.35669615864753723], [-0.30594539642333984, -0.021828172728419304, -0.09311117976903915, 0.42088472843170166]]","[[0.9920893537774239, 0.002725317368799118, 0.0022319631638421876, 0.0029533656899347403], [0.0009637180493792804, 0.985298515659888, 0.006016581530560994, 0.0077211847601716945], [0.0022626520551831757, 0.00823137213178707, 0.9891985052346293, 0.00030747057840052714], [0.004684210207509341, 0.0037447515218873824, 0.002553053409483936, 0.9890179848611194]]",0.10212050378322601,16,"[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",0,"[1.0, 0.0, 0.0, 0.0]","[0.978515625, 0.984130859375, 0.982177734375, 0.986328125, 0.986083984375, 0.986328125, 0.98681640625, 0.987548828125, 0.98681640625, 0.989501953125]","[0.2393975853919983, 0.25867950916290283, 0.3005167245864868, 0.38206928968429565, 0.5099749565124512, 0.6852446794509888, 0.868085503578186, 0.9611676931381226, 0.9722285270690918, 0.9746891260147095]","[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[0.7152179479598999, 0.7013913989067078, 0.6687464714050293, 0.6007153987884521, 0.4913792014122009, 0.3400060534477234, 0.17394699156284332, 0.09000774472951889, 0.08627404272556305, 0.08612122386693954]"
4,"[0.2500000000000001, 0.24999999999999992, 0.24999999999999997, 0.24999999999999997]",0.99,"[[1.0, 1.1795164346694946, -0.058761417865753174, -0.4489482045173645], [1.0, -0.4680587649345398, 1.6370068788528442, 0.7160460948944092], [1.0, -1.2647813558578491, -1.326886773109436, -1.927435040473938], [1.0, 0.55332350730896, -0.2513585686683655, 1.6603370904922485]]","[[1.0, 0.0, 0.0, 0.0], [0.0, 0.9900000095367432, 0.0, 0.0], [0.0, 0.0, 0.9792017340660095, 0.0], [0.0, 0.0, 0.0, 0.9864026308059692]]","[[0.25, 0.25, 0.25, 0.25], [0.5259552597999573, -0.19980549812316895, -0.2566258907318115, -0.0695238932967186], [0.1314893215894699, 0.4105720520019531, -0.18536515533924103, -0.35669615864753723], [-0.30594539642333984, -0.021828172728419304, -0.09311117976903915, 0.42088472843170166]]","[[0.9920893537774239, 0.002725317368799118, 0.0022319631638421876, 0.0029533656899347403], [0.0009637180493792804, 0.985298515659888, 0.006016581530560994, 0.0077211847601716945], [0.0022626520551831757, 0.00823137213178707, 0.9891985052346293, 0.00030747057840052714], [0.004684210207509341, 0.0037447515218873824, 0.002553053409483936, 0.9890179848611194]]",0.10212050378322601,16,"[[0.8797326861986893, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381], [0.008017820920087381, 0.8797326861986893, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381], [0.008017820920087381, 0.008017820920087381, 0.8797326861986893, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381], [0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.8797326861986893, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381, 0.008017820920087381]]",1,"[1.0, 0.0, 0.0, 0.0]","[0.69384765625, 0.751708984375, 0.819580078125, 0.83740234375, 0.849365234375, 0.852783203125, 0.83935546875, 0.846435546875, 0.8544921875, 0.85888671875]","[0.24508163332939148, 0.4175141155719757, 0.6041683554649353, 0.7015734910964966, 0.7195068597793579, 0.7031839489936829, 0.6781294345855713, 0.6651521325111389, 0.6531175374984741, 0.6409919261932373]","[1.2485501766204834, 0.8921384811401367, 0.5218545794487, 0.3160889148712158, 0.24831315875053406, 0.22798356413841248, 0.23105424642562866, 0.22291235625743866, 0.22651013731956482, 0.24497368931770325]","[1.0449044704437256, 0.690656840801239, 0.4093475341796875, 0.2604534327983856, 0.1994389295578003, 0.16766580939292908, 0.1590544879436493, 0.15632720291614532, 0.15829628705978394, 0.16302980482578278]","[0.4919247031211853, 0.3839031457901001, 0.2789243459701538, 0.21053287386894226, 0.175635427236557, 0.1597675234079361, 0.15727749466896057, 0.15683311223983765, 0.1614307463169098, 0.1721801459789276]"
4,"[0.2500000000000001, 0.24999999999999992, 0.24999999999999997, 0.24999999999999997]",0.99,"[[1.0, 1.1795164346694946, -0.058761417865753174, -0.4489482045173645], [1.0, -0.4680587649345398, 1.6370068788528442, 0.7160460948944092], [1.0, -1.2647813558578491, -1.326886773109436, -1.927435040473938], [1.0, 0.55332350730896, -0.2513585686683655, 1.6603370904922485]]","[[1.0, 0.0, 0.0, 0.0], [0.0, 0.9900000095367432, 0.0, 0.0], [0.0, 0.0, 0.9792017340660095, 0.0], [0.0, 0.0, 0.0, 0.9864026308059692]]","[[0.25, 0.25, 0.25, 0.25], [0.5259552597999573, -0.19980549812316895, -0.2566258907318115, -0.0695238932967186], [0.1314893215894699, 0.4105720520019531, -0.18536515533924103, -0.35669615864753723], [-0.30594539642333984, -0.021828172728419304, -0.09311117976903915, 0.42088472843170166]]","[[0.9920893537774239, 0.002725317368799118, 0.0022319631638421876, 0.0029533656899347403], [0.0009637180493792804, 0.985298515659888, 0.006016581530560994, 0.0077211847601716945], [0.0022626520551831757, 0.00823137213178707, 0.9891985052346293, 0.00030747057840052714], [0.004684210207509341, 0.0037447515218873824, 0.002553053409483936, 0.9890179848611194]]",0.10212050378322601,16,"[[0.710330688475845, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664], [0.019311287434943664, 0.710330688475845, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664], [0.019311287434943664, 0.019311287434943664, 0.710330688475845, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664], [0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.710330688475845, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664, 0.019311287434943664]]",2,"[1.0, 0.0, 0.0, 0.0]","[0.42236328125, 0.5498046875, 0.6376953125, 0.65576171875, 0.679443359375, 0.6806640625, 0.679931640625, 0.6640625, 0.680419921875, 0.687255859375]","[0.19724467396736145, 0.3227469325065613, 0.4070194363594055, 0.43954429030418396, 0.4481796324253082, 0.4352858066558838, 0.41160863637924194, 0.38691139221191406, 0.38338416814804077, 0.3763972818851471]","[0.8547120094299316, 0.6372706890106201, 0.4099091589450836, 0.27971822023391724, 0.2301640808582306, 0.21008546650409698, 0.20281082391738892, 0.19756193459033966, 0.19968917965888977, 0.208877831697464]","[0.8552027344703674, 0.5929827690124512, 0.38845694065093994, 0.2616397440433502, 0.20476579666137695, 0.17681188881397247, 0.17092713713645935, 0.16536925733089447, 0.16853612661361694, 0.17391270399093628]","[0.4190061390399933, 0.3536156415939331, 0.28028595447540283, 0.2219100296497345, 0.1908046007156372, 0.17636220157146454, 0.17364870011806488, 0.17357498407363892, 0.17563608288764954, 0.18169671297073364]"
4,"[0.2500000000000001, 0.24999999999999992, 0.24999999999999997, 0.24999999999999997]",0.99,"[[1.0, 1.1795164346694946, -0.058761417865753174, -0.4489482045173645], [1.0, -0.4680587649345398, 1.6370068788528442, 0.7160460948944092], [1.0, -1.2647813558578491, -1.326886773109436, -1.927435040473938], [1.0, 0.55332350730896, -0.2513585686683655, 1.6603370904922485]]","[[1.0, 0.0, 0.0, 0.0], [0.0, 0.9900000095367432, 0.0, 0.0], [0.0, 0.0, 0.9792017340660095, 0.0], [0.0, 0.0, 0.0, 0.9864026308059692]]","[[0.25, 0.25, 0.25, 0.25], [0.5259552597999573, -0.19980549812316895, -0.2566258907318115, -0.0695238932967186], [0.1314893215894699, 0.4105720520019531, -0.18536515533924103, -0.35669615864753723], [-0.30594539642333984, -0.021828172728419304, -0.09311117976903915, 0.42088472843170166]]","[[0.9920893537774239, 0.002725317368799118, 0.0022319631638421876, 0.0029533656899347403], [0.0009637180493792804, 0.985298515659888, 0.006016581530560994, 0.0077211847601716945], [0.0022626520551831757, 0.00823137213178707, 0.9891985052346293, 0.00030747057840052714], [0.004684210207509341, 0.0037447515218873824, 0.002553053409483936, 0.9890179848611194]]",0.10212050378322601,16,"[[0.48797718574566146, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576], [0.034134854283622576, 0.48797718574566146, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576], [0.034134854283622576, 0.034134854283622576, 0.48797718574566146, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576], [0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.48797718574566146, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576, 0.034134854283622576]]",3,"[1.0, 0.0, 0.0, 0.0]","[0.2255859375, 0.296630859375, 0.381591796875, 0.422119140625, 0.443359375, 0.4423828125, 0.4404296875, 0.4501953125, 0.45556640625, 0.453369140625]","[0.12630139291286469, 0.1527724266052246, 0.17716804146766663, 0.19568976759910583, 0.2094517946243286, 0.2049030065536499, 0.1894730031490326, 0.1850086897611618, 0.18827247619628906, 0.17876169085502625]","[0.6564191579818726, 0.5416155457496643, 0.3592418134212494, 0.2512284517288208, 0.20140063762664795, 0.18200553953647614, 0.16295647621154785, 0.1437854766845703, 0.14107826352119446, 0.15780428051948547]","[0.6764644384384155, 0.5567398071289062, 0.37188878655433655, 0.25891444087028503, 0.20317333936691284, 0.17636638879776, 0.15752212703227997, 0.13939717411994934, 0.13662566244602203, 0.15176987648010254]","[0.374724805355072, 0.34239330887794495, 0.28042566776275635, 0.22989380359649658, 0.19744843244552612, 0.18155398964881897, 0.17198793590068817, 0.16230130195617676, 0.1595538854598999, 0.171555295586586]"
